Year,Fuel,Vehicle_Category,Vehicles_Registered
2017,LPG ONLY,MPV,0
2017,LPG ONLY,OTH,0
2017,NOT APPLICABLE,2WIC,0
2017,NOT APPLICABLE,2WN,1673
2017,NOT APPLICABLE,2WT,0
2017,NOT APPLICABLE,3WIC,0
2017,NOT APPLICABLE,3WN,1
2017,NOT APPLICABLE,3WT,1
2017,NOT APPLICABLE,4WIC,0
2017,NOT APPLICABLE,HGV,1
2017,NOT APPLICABLE,HMV,37
2017,NOT APPLICABLE,HPV,0
2017,NOT APPLICABLE,LGV,114
2017,NOT APPLICABLE,LMV,702
2017,NOT APPLICABLE,LPV,0
2017,NOT APPLICABLE,MGV,0
2017,NOT APPLICABLE,MMV,2
2017,NOT APPLICABLE,MPV,0
2017,NOT APPLICABLE,OTH,5
2017,PETROL,2WIC,913
2017,PETROL,2WN,1592103
2017,PETROL,2WT,0
2017,PETROL,3WIC,0
2017,PETROL,3WN,118
2017,PETROL,3WT,1271
2017,PETROL,4WIC,83
2017,PETROL,HGV,4
2017,PETROL,HMV,0
2017,PETROL,HPV,1
2017,PETROL,LGV,109
2017,PETROL,LMV,105629
2017,PETROL,LPV,465
2017,PETROL,MGV,0
2017,PETROL,MMV,1
2017,PETROL,MPV,1
2017,PETROL,OTH,14
2017,PETROL/CNG,2WIC,0
2017,PETROL/CNG,2WN,0
2017,PETROL/CNG,2WT,0
2017,PETROL/CNG,3WIC,0
2017,PETROL/CNG,3WN,2
2017,PETROL/CNG,3WT,92
2017,PETROL/CNG,4WIC,0
2017,PETROL/CNG,HGV,0
2017,PETROL/CNG,HMV,0
2017,PETROL/CNG,HPV,0
2017,PETROL/CNG,LGV,0
2017,PETROL/CNG,LMV,270
2017,PETROL/CNG,LPV,2
2017,PETROL/CNG,MGV,0
2017,PETROL/CNG,MMV,0
2017,PETROL/CNG,MPV,0
2017,PETROL/CNG,OTH,0
2017,PETROL/ETHANOL,2WIC,0
2017,PETROL/ETHANOL,2WN,1
2017,PETROL/ETHANOL,2WT,0
2017,PETROL/ETHANOL,3WIC,0
2017,PETROL/ETHANOL,3WN,0
2017,PETROL/ETHANOL,3WT,0
2017,PETROL/ETHANOL,4WIC,0
2017,PETROL/ETHANOL,HGV,0
2017,PETROL/ETHANOL,HMV,0
2017,PETROL/ETHANOL,HPV,0
2017,PETROL/ETHANOL,LGV,0
2017,PETROL/ETHANOL,LMV,0
2017,PETROL/ETHANOL,LPV,0
2017,PETROL/ETHANOL,MGV,0
2017,PETROL/ETHANOL,MMV,0
2017,PETROL/ETHANOL,MPV,0
2017,PETROL/ETHANOL,OTH,0
2017,PETROL/HYBRID,2WIC,0
2017,PETROL/HYBRID,2WN,0
2017,PETROL/HYBRID,2WT,0
2017,PETROL/HYBRID,3WIC,0
2017,PETROL/HYBRID,3WN,0
2017,PETROL/HYBRID,3WT,0
2017,PETROL/HYBRID,4WIC,0
2017,PETROL/HYBRID,HGV,0
2017,PETROL/HYBRID,HMV,0
2017,PETROL/HYBRID,HPV,0
2017,PETROL/HYBRID,LGV,0
2017,PETROL/HYBRID,LMV,3
2017,PETROL/HYBRID,LPV,1
2017,PETROL/HYBRID,MGV,0
2017,PETROL/HYBRID,MMV,0
2017,PETROL/HYBRID,MPV,0
2017,PETROL/HYBRID,OTH,0
2017,PETROL/LPG,2WIC,0
2017,PETROL/LPG,2WN,51
2017,PETROL/LPG,2WT,0
2017,PETROL/LPG,3WIC,0
2017,PETROL/LPG,3WN,119
2017,PETROL/LPG,3WT,11476
2017,PETROL/LPG,4WIC,1
2017,PETROL/LPG,HGV,0
2017,PETROL/LPG,HMV,0
2017,PETROL/LPG,HPV,0
2017,PETROL/LPG,LGV,19
2017,PETROL/LPG,LMV,3056
2017,PETROL/LPG,LPV,356
2017,PETROL/LPG,MGV,0
2017,PETROL/LPG,MMV,0
2017,PETROL/LPG,MPV,0
2017,PETROL/LPG,OTH,0
2017,PURE EV,2WIC,0
2017,PURE EV,2WN,0
2017,PURE EV,2WT,0
2017,PURE EV,3WIC,0
2017,PURE EV,3WN,0
2017,PURE EV,3WT,0
2017,PURE EV,4WIC,0
2017,PURE EV,HGV,0
2017,PURE EV,HMV,0
2017,PURE EV,HPV,0
2017,PURE EV,LGV,1
2017,PURE EV,LMV,0
2017,PURE EV,LPV,0
2017,PURE EV,MGV,0
2017,PURE EV,MMV,0
2017,PURE EV,MPV,0
2017,PURE EV,OTH,0
2018,CNG ONLY,2WIC,0
2018,CNG ONLY,2WN,0
2018,CNG ONLY,2WT,0
2018,CNG ONLY,3WIC,0
2018,CNG ONLY,3WN,0
2018,CNG ONLY,3WT,7
2018,CNG ONLY,4WIC,0
2018,CNG ONLY,HGV,2
2018,CNG ONLY,HMV,0
2018,CNG ONLY,HPV,9
2018,CNG ONLY,LGV,0
2018,CNG ONLY,LMV,1
2018,CNG ONLY,LPV,0
2018,CNG ONLY,MGV,4
2018,CNG ONLY,MMV,0
2018,CNG ONLY,MPV,0
2018,CNG ONLY,OTH,0
2018,DIESEL,2WIC,1
2018,DIESEL,2WN,184
2018,DIESEL,2WT,0
2018,DIESEL,3WIC,0
2018,DIESEL,3WN,62
2018,DIESEL,3WT,12752
2018,DIESEL,4WIC,27
2018,DIESEL,HGV,15803
2018,DIESEL,HMV,500
2018,DIESEL,HPV,1594
2018,DIESEL,LGV,36881
2018,DIESEL,LMV,105345
2018,DIESEL,LPV,17314
2018,DIESEL,MGV,3439
2018,DIESEL,MMV,1122
2018,DIESEL,MPV,2021
2018,DIESEL,OTH,3125
2018,DIESEL/HYBRID,2WIC,0
2018,DIESEL/HYBRID,2WN,0
2018,DIESEL/HYBRID,2WT,0
2018,DIESEL/HYBRID,3WIC,0
2018,DIESEL/HYBRID,3WN,0
2018,DIESEL/HYBRID,3WT,1
2018,DIESEL/HYBRID,4WIC,0
2018,DIESEL/HYBRID,HGV,0
2018,DIESEL/HYBRID,HMV,0
2018,DIESEL/HYBRID,HPV,0
2018,DIESEL/HYBRID,LGV,9
2018,DIESEL/HYBRID,LMV,208
2018,DIESEL/HYBRID,LPV,9
2018,DIESEL/HYBRID,MGV,1
2018,DIESEL/HYBRID,MMV,0
2018,DIESEL/HYBRID,MPV,0
2018,DIESEL/HYBRID,OTH,0
2018,DUAL DIESEL/CNG,2WIC,0
2018,DUAL DIESEL/CNG,2WN,0
2018,DUAL DIESEL/CNG,2WT,0
2018,DUAL DIESEL/CNG,3WIC,0
2018,DUAL DIESEL/CNG,3WN,0
2018,DUAL DIESEL/CNG,3WT,0
2018,DUAL DIESEL/CNG,4WIC,0
2018,DUAL DIESEL/CNG,HGV,0
2018,DUAL DIESEL/CNG,HMV,0
2018,DUAL DIESEL/CNG,HPV,2
2018,DUAL DIESEL/CNG,LGV,0
2018,DUAL DIESEL/CNG,LMV,0
2018,DUAL DIESEL/CNG,LPV,0
2018,DUAL DIESEL/CNG,MGV,0
2018,DUAL DIESEL/CNG,MMV,0
2018,DUAL DIESEL/CNG,MPV,0
2018,DUAL DIESEL/CNG,OTH,0
2018,ELECTRIC(BOV),2WIC,0
2018,ELECTRIC(BOV),2WN,46
2018,ELECTRIC(BOV),2WT,0
2018,ELECTRIC(BOV),3WIC,0
2018,ELECTRIC(BOV),3WN,1
2018,ELECTRIC(BOV),3WT,0
2018,ELECTRIC(BOV),4WIC,0
2018,ELECTRIC(BOV),HGV,0
2018,ELECTRIC(BOV),HMV,1
2018,ELECTRIC(BOV),HPV,0
2018,ELECTRIC(BOV),LGV,5
2018,ELECTRIC(BOV),LMV,67
2018,ELECTRIC(BOV),LPV,2
2018,ELECTRIC(BOV),MGV,0
2018,ELECTRIC(BOV),MMV,0
2018,ELECTRIC(BOV),MPV,0
2018,ELECTRIC(BOV),OTH,0
2018,LPG ONLY,2WIC,0
2018,LPG ONLY,2WN,5
2018,LPG ONLY,2WT,0
2018,LPG ONLY,3WIC,0
2018,LPG ONLY,3WN,8
2018,LPG ONLY,3WT,15
2018,LPG ONLY,4WIC,0
2018,LPG ONLY,HGV,0
2018,LPG ONLY,HMV,1
2018,LPG ONLY,HPV,0
2018,LPG ONLY,LGV,1
2018,LPG ONLY,LMV,122
2018,LPG ONLY,LPV,0
2018,LPG ONLY,MGV,0
2018,LPG ONLY,MMV,0
2018,LPG ONLY,MPV,0
2018,LPG ONLY,OTH,0
2018,NOT APPLICABLE,2WIC,0
2018,NOT APPLICABLE,2WN,325
2018,NOT APPLICABLE,2WT,0
2018,NOT APPLICABLE,3WIC,0
2018,NOT APPLICABLE,3WN,0
2018,NOT APPLICABLE,3WT,1
2018,NOT APPLICABLE,4WIC,0
2018,NOT APPLICABLE,HGV,0
2018,NOT APPLICABLE,HMV,7
2018,NOT APPLICABLE,HPV,0
2018,NOT APPLICABLE,LGV,120
2018,NOT APPLICABLE,LMV,691
2018,NOT APPLICABLE,LPV,0
2018,NOT APPLICABLE,MGV,0
2018,NOT APPLICABLE,MMV,3
2018,NOT APPLICABLE,MPV,0
2018,NOT APPLICABLE,OTH,0
2018,PETROL,2WIC,1324
2018,PETROL,2WN,1601689
2018,PETROL,2WT,0
2018,PETROL,3WIC,0
2018,PETROL,3WN,33
2018,PETROL,3WT,701
2018,PETROL,4WIC,92
2018,PETROL,HGV,0
2018,PETROL,HMV,1
2018,PETROL,HPV,0
2018,PETROL,LGV,66
2018,PETROL,LMV,116873
2018,PETROL,LPV,463
2018,PETROL,MGV,0
2018,PETROL,MMV,4
2018,PETROL,MPV,1
2018,PETROL,OTH,12
2018,PETROL/CNG,2WIC,0
2018,PETROL/CNG,2WN,0
2018,PETROL/CNG,2WT,0
2018,PETROL/CNG,3WIC,0
2018,PETROL/CNG,3WN,0
2018,PETROL/CNG,3WT,117
2018,PETROL/CNG,4WIC,4
2018,PETROL/CNG,HGV,0
2018,PETROL/CNG,HMV,0
2018,PETROL/CNG,HPV,0
2018,PETROL/CNG,LGV,0
2018,PETROL/CNG,LMV,321
2018,PETROL/CNG,LPV,10
2018,PETROL/CNG,MGV,0
2018,PETROL/CNG,MMV,0
2018,PETROL/CNG,MPV,0
2018,PETROL/CNG,OTH,0
2018,PETROL/HYBRID,2WIC,0
2018,PETROL/HYBRID,2WN,0
2018,PETROL/HYBRID,2WT,0
2018,PETROL/HYBRID,3WIC,0
2018,PETROL/HYBRID,3WN,0
2018,PETROL/HYBRID,3WT,2
2018,PETROL/HYBRID,4WIC,0
2018,PETROL/HYBRID,HGV,0
2018,PETROL/HYBRID,HMV,0
2018,PETROL/HYBRID,HPV,0
2018,PETROL/HYBRID,LGV,0
2018,PETROL/HYBRID,LMV,11
2018,PETROL/HYBRID,LPV,0
2018,PETROL/HYBRID,MGV,0
2018,PETROL/HYBRID,MMV,0
2018,PETROL/HYBRID,MPV,0
2018,PETROL/HYBRID,OTH,0
2018,PETROL/LPG,2WIC,0
2018,PETROL/LPG,2WN,71
2018,PETROL/LPG,2WT,0
2018,PETROL/LPG,3WIC,0
2018,PETROL/LPG,3WN,149
2018,PETROL/LPG,3WT,12676
2018,PETROL/LPG,4WIC,7
2018,PETROL/LPG,HGV,0
2018,PETROL/LPG,HMV,0
2018,PETROL/LPG,HPV,0
2018,PETROL/LPG,LGV,7
2018,PETROL/LPG,LMV,2573
2018,PETROL/LPG,LPV,338
2018,PETROL/LPG,MGV,0
2018,PETROL/LPG,MMV,0
2018,PETROL/LPG,MPV,0
2018,PETROL/LPG,OTH,0
2019,CNG ONLY,2WIC,0
2019,CNG ONLY,2WN,0
2019,CNG ONLY,2WT,0
2019,CNG ONLY,3WIC,0
2019,CNG ONLY,3WN,0
2019,CNG ONLY,3WT,23
2019,CNG ONLY,4WIC,0
2019,CNG ONLY,HGV,0
2019,CNG ONLY,HMV,0
2019,CNG ONLY,HPV,5
2019,CNG ONLY,LGV,1
2019,CNG ONLY,LMV,5
2019,CNG ONLY,LPV,0
2019,CNG ONLY,MGV,13
2019,CNG ONLY,MMV,0
2019,CNG ONLY,MPV,0
2019,CNG ONLY,OTH,0
2019,DIESEL,2WIC,1
2019,DIESEL,2WN,33
2019,DIESEL,2WT,0
2019,DIESEL,3WIC,0
2019,DIESEL,3WN,51
2019,DIESEL,3WT,17184
2019,DIESEL,4WIC,32
2019,DIESEL,HGV,19927
2019,DIESEL,HMV,466
2019,DIESEL,HPV,3573
2019,DIESEL,LGV,49686
2019,DIESEL,LMV,99227
2019,DIESEL,LPV,19101
2019,DIESEL,MGV,5550
2019,DIESEL,MMV,2075
2019,DIESEL,MPV,2128
2019,DIESEL,OTH,4200
2019,DIESEL/HYBRID,2WIC,0
2019,DIESEL/HYBRID,2WN,0
2019,DIESEL/HYBRID,2WT,0
2019,DIESEL/HYBRID,3WIC,0
2019,DIESEL/HYBRID,3WN,0
2019,DIESEL/HYBRID,3WT,0
2019,DIESEL/HYBRID,4WIC,0
2019,DIESEL/HYBRID,HGV,1
2019,DIESEL/HYBRID,HMV,0
2019,DIESEL/HYBRID,HPV,0
2019,DIESEL/HYBRID,LGV,3
2019,DIESEL/HYBRID,LMV,4900
2019,DIESEL/HYBRID,LPV,52
2019,DIESEL/HYBRID,MGV,0
2019,DIESEL/HYBRID,MMV,0
2019,DIESEL/HYBRID,MPV,0
2019,DIESEL/HYBRID,OTH,2
2019,ELECTRIC(BOV),2WIC,1
2019,ELECTRIC(BOV),2WN,2146
2019,ELECTRIC(BOV),2WT,0
2019,ELECTRIC(BOV),3WIC,0
2019,ELECTRIC(BOV),3WN,0
2019,ELECTRIC(BOV),3WT,1
2019,ELECTRIC(BOV),4WIC,0
2019,ELECTRIC(BOV),HGV,0
2019,ELECTRIC(BOV),HMV,0
2019,ELECTRIC(BOV),HPV,0
2019,ELECTRIC(BOV),LGV,3
2019,ELECTRIC(BOV),LMV,51
2019,ELECTRIC(BOV),LPV,7
2019,ELECTRIC(BOV),MGV,0
2019,ELECTRIC(BOV),MMV,0
2019,ELECTRIC(BOV),MPV,0
2019,ELECTRIC(BOV),OTH,0
2019,LPG ONLY,2WIC,0
2019,LPG ONLY,2WN,5
2019,LPG ONLY,2WT,0
2019,LPG ONLY,3WIC,0
2019,LPG ONLY,3WN,2
2019,LPG ONLY,3WT,15
2019,LPG ONLY,4WIC,0
2019,LPG ONLY,HGV,0
2019,LPG ONLY,HMV,0
2019,LPG ONLY,HPV,0
2019,LPG ONLY,LGV,0
2019,LPG ONLY,LMV,55
2019,LPG ONLY,LPV,5
2019,LPG ONLY,MGV,0
2019,LPG ONLY,MMV,0
2019,LPG ONLY,MPV,0
2019,LPG ONLY,OTH,0
2019,NOT APPLICABLE,2WIC,0
2019,NOT APPLICABLE,2WN,428
2019,NOT APPLICABLE,2WT,0
2019,NOT APPLICABLE,3WIC,0
2019,NOT APPLICABLE,3WN,0
2019,NOT APPLICABLE,3WT,2
2019,NOT APPLICABLE,4WIC,0
2019,NOT APPLICABLE,HGV,68
2019,NOT APPLICABLE,HMV,0
2019,NOT APPLICABLE,HPV,0
2019,NOT APPLICABLE,LGV,29
2019,NOT APPLICABLE,LMV,193
2019,NOT APPLICABLE,LPV,1
2019,NOT APPLICABLE,MGV,0
2019,NOT APPLICABLE,MMV,0
2019,NOT APPLICABLE,MPV,0
2019,NOT APPLICABLE,OTH,1
2019,PETROL,2WIC,4021
2019,PETROL,2WN,1769366
2019,PETROL,2WT,0
2019,PETROL,3WIC,0
2019,PETROL,3WN,22
2019,PETROL,3WT,614
2019,PETROL,4WIC,122
2019,PETROL,HGV,0
2019,PETROL,HMV,0
2019,PETROL,HPV,0
2019,PETROL,LGV,58
2019,PETROL,LMV,115522
2019,PETROL,LPV,512
2019,PETROL,MGV,0
2019,PETROL,MMV,0
2019,PETROL,MPV,1
2019,PETROL,OTH,7
2019,PETROL/CNG,2WIC,0
2019,PETROL/CNG,2WN,0
2019,PETROL/CNG,2WT,0
2019,PETROL/CNG,3WIC,0
2019,PETROL/CNG,3WN,1
2019,PETROL/CNG,3WT,197
2019,PETROL/CNG,4WIC,3
2019,PETROL/CNG,HGV,0
2019,PETROL/CNG,HMV,0
2019,PETROL/CNG,HPV,0
2019,PETROL/CNG,LGV,0
2019,PETROL/CNG,LMV,367
2019,PETROL/CNG,LPV,21
2019,PETROL/CNG,MGV,0
2019,PETROL/CNG,MMV,0
2019,PETROL/CNG,MPV,0
2019,PETROL/CNG,OTH,0
2019,PETROL(E20)/CNG,2WIC,0
2019,PETROL(E20)/CNG,2WN,0
2019,PETROL(E20)/CNG,2WT,0
2019,PETROL(E20)/CNG,3WIC,0
2019,PETROL(E20)/CNG,3WN,0
2019,PETROL(E20)/CNG,3WT,0
2019,PETROL(E20)/CNG,4WIC,0
2019,PETROL(E20)/CNG,HGV,0
2019,PETROL(E20)/CNG,HMV,0
2019,PETROL(E20)/CNG,HPV,0
2019,PETROL(E20)/CNG,LGV,0
2019,PETROL(E20)/CNG,LMV,1
2019,PETROL(E20)/CNG,LPV,0
2019,PETROL(E20)/CNG,MGV,0
2019,PETROL(E20)/CNG,MMV,0
2019,PETROL(E20)/CNG,MPV,0
2019,PETROL(E20)/CNG,OTH,0
2019,PETROL/ETHANOL,2WIC,0
2019,PETROL/ETHANOL,2WN,1
2019,PETROL/ETHANOL,2WT,0
2019,PETROL/ETHANOL,3WIC,0
2019,PETROL/ETHANOL,3WN,0
2019,PETROL/ETHANOL,3WT,0
2019,PETROL/ETHANOL,4WIC,0
2019,PETROL/ETHANOL,HGV,0
2019,PETROL/ETHANOL,HMV,0
2019,PETROL/ETHANOL,HPV,0
2019,PETROL/ETHANOL,LGV,0
2019,PETROL/ETHANOL,LMV,0
2019,PETROL/ETHANOL,LPV,0
2019,PETROL/ETHANOL,MGV,0
2019,PETROL/ETHANOL,MMV,0
2019,PETROL/ETHANOL,MPV,0
2019,PETROL/ETHANOL,OTH,0
2019,PETROL/HYBRID,2WIC,0
2019,PETROL/HYBRID,2WN,0
2019,PETROL/HYBRID,2WT,0
2019,PETROL/HYBRID,3WIC,0
2019,PETROL/HYBRID,3WN,0
2019,PETROL/HYBRID,3WT,4
2019,PETROL/HYBRID,4WIC,0
2019,PETROL/HYBRID,HGV,0
2019,PETROL/HYBRID,HMV,0
2019,PETROL/HYBRID,HPV,0
2019,PETROL/HYBRID,LGV,0
2019,PETROL/HYBRID,LMV,2442
2019,PETROL/HYBRID,LPV,8
2019,PETROL/HYBRID,MGV,0
2019,PETROL/HYBRID,MMV,0
2019,PETROL/HYBRID,MPV,0
2019,PETROL/HYBRID,OTH,0
2019,PETROL/LPG,2WIC,0
2019,PETROL/LPG,2WN,16
2019,PETROL/LPG,2WT,0
2019,PETROL/LPG,3WIC,0
2019,PETROL/LPG,3WN,204
2019,PETROL/LPG,3WT,22032
2019,PETROL/LPG,4WIC,0
2019,PETROL/LPG,HGV,0
2019,PETROL/LPG,HMV,0
2019,PETROL/LPG,HPV,0
2019,PETROL/LPG,LGV,5
2019,PETROL/LPG,LMV,2330
2019,PETROL/LPG,LPV,461
2019,PETROL/LPG,MGV,0
2019,PETROL/LPG,MMV,0
2019,PETROL/LPG,MPV,0
2019,PETROL/LPG,OTH,0
2019,PURE EV,2WIC,0
2019,PURE EV,2WN,0
2019,PURE EV,2WT,0
2019,PURE EV,3WIC,0
2019,PURE EV,3WN,0
2019,PURE EV,3WT,0
2019,PURE EV,4WIC,0
2019,PURE EV,HGV,0
2019,PURE EV,HMV,0
2019,PURE EV,HPV,0
2019,PURE EV,LGV,1
2019,PURE EV,LMV,0
2019,PURE EV,LPV,0
2019,PURE EV,MGV,0
2019,PURE EV,MMV,0
2019,PURE EV,MPV,0
2019,PURE EV,OTH,0
2020,CNG ONLY,2WIC,0
2020,CNG ONLY,2WN,0
2020,CNG ONLY,2WT,0
2020,CNG ONLY,3WIC,0
2020,CNG ONLY,3WN,0
2020,CNG ONLY,3WT,14
2020,CNG ONLY,4WIC,0
2020,CNG ONLY,HGV,0
2020,CNG ONLY,HMV,0
2020,CNG ONLY,HPV,12
2020,CNG ONLY,LGV,3
2020,CNG ONLY,LMV,4
2020,CNG ONLY,LPV,1
2020,CNG ONLY,MGV,2
2020,CNG ONLY,MMV,0
2020,CNG ONLY,MPV,0
2020,CNG ONLY,OTH,0
2020,DIESEL,2WIC,0
2020,DIESEL,2WN,0
2020,DIESEL,2WT,0
2020,DIESEL,3WIC,0
2020,DIESEL,3WN,59
2020,DIESEL,3WT,17508
2020,DIESEL,4WIC,30
2020,DIESEL,HGV,15116
2020,DIESEL,HMV,470
2020,DIESEL,HPV,6617
2020,DIESEL,LGV,46579
2020,DIESEL,LMV,83105
2020,DIESEL,LPV,16924
2020,DIESEL,MGV,5920
2020,DIESEL,MMV,2148
2020,DIESEL,MPV,2256
2020,DIESEL,OTH,3365
2020,DIESEL/HYBRID,2WIC,0
2020,DIESEL/HYBRID,2WN,0
2020,DIESEL/HYBRID,2WT,0
2020,DIESEL/HYBRID,3WIC,0
2020,DIESEL/HYBRID,3WN,0
2020,DIESEL/HYBRID,3WT,0
2020,DIESEL/HYBRID,4WIC,0
2020,DIESEL/HYBRID,HGV,0
2020,DIESEL/HYBRID,HMV,0
2020,DIESEL/HYBRID,HPV,1
2020,DIESEL/HYBRID,LGV,0
2020,DIESEL/HYBRID,LMV,2426
2020,DIESEL/HYBRID,LPV,10
2020,DIESEL/HYBRID,MGV,0
2020,DIESEL/HYBRID,MMV,0
2020,DIESEL/HYBRID,MPV,0
2020,DIESEL/HYBRID,OTH,0
2020,DUAL DIESEL/BIO CNG,2WIC,0
2020,DUAL DIESEL/BIO CNG,2WN,0
2020,DUAL DIESEL/BIO CNG,2WT,0
2020,DUAL DIESEL/BIO CNG,3WIC,0
2020,DUAL DIESEL/BIO CNG,3WN,0
2020,DUAL DIESEL/BIO CNG,3WT,0
2020,DUAL DIESEL/BIO CNG,4WIC,0
2020,DUAL DIESEL/BIO CNG,HGV,0
2020,DUAL DIESEL/BIO CNG,HMV,0
2020,DUAL DIESEL/BIO CNG,HPV,0
2020,DUAL DIESEL/BIO CNG,LGV,1
2020,DUAL DIESEL/BIO CNG,LMV,0
2020,DUAL DIESEL/BIO CNG,LPV,0
2020,DUAL DIESEL/BIO CNG,MGV,0
2020,DUAL DIESEL/BIO CNG,MMV,0
2020,DUAL DIESEL/BIO CNG,MPV,0
2020,DUAL DIESEL/BIO CNG,OTH,0
2020,ELECTRIC(BOV),2WIC,0
2020,ELECTRIC(BOV),2WN,4124
2020,ELECTRIC(BOV),2WT,0
2020,ELECTRIC(BOV),3WIC,0
2020,ELECTRIC(BOV),3WN,0
2020,ELECTRIC(BOV),3WT,0
2020,ELECTRIC(BOV),4WIC,0
2020,ELECTRIC(BOV),HGV,0
2020,ELECTRIC(BOV),HMV,0
2020,ELECTRIC(BOV),HPV,1
2020,ELECTRIC(BOV),LGV,2
2020,ELECTRIC(BOV),LMV,73
2020,ELECTRIC(BOV),LPV,0
2020,ELECTRIC(BOV),MGV,0
2020,ELECTRIC(BOV),MMV,0
2020,ELECTRIC(BOV),MPV,0
2020,ELECTRIC(BOV),OTH,0
2020,LPG ONLY,2WIC,0
2020,LPG ONLY,2WN,0
2020,LPG ONLY,2WT,0
2020,LPG ONLY,3WIC,0
2020,LPG ONLY,3WN,0
2020,LPG ONLY,3WT,1
2020,LPG ONLY,4WIC,0
2020,LPG ONLY,HGV,0
2020,LPG ONLY,HMV,0
2020,LPG ONLY,HPV,0
2020,LPG ONLY,LGV,0
2020,LPG ONLY,LMV,2
2020,LPG ONLY,LPV,1
2020,LPG ONLY,MGV,0
2020,LPG ONLY,MMV,0
2020,LPG ONLY,MPV,0
2020,LPG ONLY,OTH,0
2020,NOT APPLICABLE,2WIC,0
2020,NOT APPLICABLE,2WN,0
2020,NOT APPLICABLE,2WT,0
2020,NOT APPLICABLE,3WIC,0
2020,NOT APPLICABLE,3WN,0
2020,NOT APPLICABLE,3WT,0
2020,NOT APPLICABLE,4WIC,0
2020,NOT APPLICABLE,HGV,1
2020,NOT APPLICABLE,HMV,0
2020,NOT APPLICABLE,HPV,0
2020,NOT APPLICABLE,LGV,2
2020,NOT APPLICABLE,LMV,102
2020,NOT APPLICABLE,LPV,0
2020,NOT APPLICABLE,MGV,0
2020,NOT APPLICABLE,MMV,0
2020,NOT APPLICABLE,MPV,0
2020,NOT APPLICABLE,OTH,0
2020,PETROL,2WIC,3082
2020,PETROL,2WN,1568019
2020,PETROL,2WT,0
2020,PETROL,3WIC,0
2020,PETROL,3WN,24
2020,PETROL,3WT,480
2020,PETROL,4WIC,146
2020,PETROL,HGV,0
2020,PETROL,HMV,0
2020,PETROL,HPV,0
